url,title,price,location,location_tag,google_maps_url,br_ba,ft,available_till,cover_img,posting_id,posting_date,is_available_now,has_cats_ok,has_dogs_ok,has_wd_in_unit,is_furnished,has_attached_garage,no_smoking,is_wheelchair_accessible,has_air_conditioning,has_ev_charging
https://losangeles.craigslist.org/wst/apa/d/santa-monica-gorgeous-brand-new-bed-and/7751298802.html,Gorgeous Brand New 1 Bed and 1 Bath Apartment ! A MUST SEE! *,"$1,659",,<span> (Santa Monica)</span>,,1BR / 1Ba,720ft,,https://images.craigslist.org/00404_4dVYRO8bV9I_0b907p_600x450.jpg,7751298802,2024-05-28T02:51:53-0700,False,True,False,True,True,False,False,False,True,True
https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-westwood-bed-bath/7749771526.html,Spacious Westwood 1 Bed / 1 Bath Apt w/ Wood Floors Near UCLA,"$3,175","972 Hilgard Ave, Los Angeles, CA 90024",<span> (Westwood 90024/UCLA)</span>,"https://www.google.com/maps/search/34.062372,-118.441479",1BR / 1Ba,available jul 17,,https://images.craigslist.org/00R0R_lCnVRYVaSG1_0CI0pQ_600x450.jpg,7749771526,2024-05-23T06:10:47-0700,False,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-2br-2ba-parking/7748392303.html,Westwood 2BR 2BA +Parking/Gym. Great Location Near Everything!,"$3,450","1400 Midvale Ave, Los Angeles, CA 90024",<span> (Westwood/90024/UCLA)</span>,"https://www.google.com/maps/search/34.054809,-118.442712",2BR / 2Ba,,,https://images.craigslist.org/00w0w_exUPMEFU4xvz_0CI0pQ_600x450.jpg,7748392303,2024-05-18T19:29:10-0700,True,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-top-floor-2br-2ba/7748392128.html,Westwood Top Floor 2BR 2BA Available Now! Near UCLA w/ Parking!,"$4,175","1441 Midvale Ave, Los Angeles, CA 90024","<span> (Westwood 90024, UCLA, Brentwood, West LA, Beverly Hills)</span>","https://www.google.com/maps/search/34.054319,-118.442263",2BR / 2Ba,,,https://images.craigslist.org/00H0H_ro7GxO0gAJ_0ne0hq_600x450.jpg,7748392128,2024-05-18T19:27:58-0700,True,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/lgb/apa/d/norwalk-bd-ba-assigned-uncovered/7742461051.html,"2/bd 1/ba, Assigned Uncovered Parking, Norwalk CA","$2,576","13811 Shoemaker Ave, Norwalk, CA 90650","<span> (13811 Shoemaker Ave, Norwalk, CA)</span>","https://www.google.com/maps/search/33.905589,-118.055612",2BR / 1Ba,901ft,,https://images.craigslist.org/01414_ku0nUs8ovBz_0jm0cV_600x450.jpg,7742461051,2024-04-30T16:08:34-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-close-to-everything/7749060030.html,Close To Everything Westwood! 1 Bed / 1 Bath Apt w/ Laminate Flooring,"$2,850","1400 Midvale Ave, Los Angeles, CA 90024","<span> (Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)</span>","https://www.google.com/maps/search/34.054809,-118.442712",1BR / 1Ba,,,https://images.craigslist.org/00z0z_4steJf1UqLn_0ne0hq_600x450.jpg,7749060030,2024-05-21T03:19:37-0700,True,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-1br-1ba-washer/7748392479.html,Westwood 1BR 1BA w/ Washer/Dryer/Granite Countertops+More,"$3,150","962 Hilgard Ave, Los Angeles, CA 90024",<span> (Westwood 90024 Near UCLA)</span>,"https://www.google.com/maps/search/34.062627,-118.441428",1BR / 1Ba,available jun 25,,https://images.craigslist.org/00X0X_4PlifYtTPnW_0ne0hq_600x450.jpg,7748392479,2024-05-18T19:30:16-0700,False,False,False,True,False,True,False,True,True,False
https://losangeles.craigslist.org/sfv/apa/d/van-nuys-pool-dishwasher-air-conditioner/7745296768.html,"Pool, Dishwasher, Air Conditioner","$1,396","7840 Woodman Ave, Los Angeles, CA 91402","<span> (7840 Woodman Ave, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.213337,-118.430104",1BR / 1Ba,630ft,,https://images.craigslist.org/00e0e_8tJhYDJJwof_0jm0cU_600x450.jpg,7745296768,2024-05-09T11:14:52-0700,False,False,False,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-century-city-bed-bath-apt/7747707558.html,Century City 1 Bed 1 Bath Apt. Stainless Steel Appliances/Washer/Dryer,"$2,795","10275 Missouri Ave, Los Angeles, CA 90025",<span> (Century City)</span>,"https://www.google.com/maps/search/34.057982,-118.421214",1BR / 1Ba,,,https://images.craigslist.org/00Q0Q_lkFFGt3AgQI_09G0cU_600x450.jpg,7747707558,2024-05-16T17:27:24-0700,True,False,False,True,False,True,False,True,True,False
https://losangeles.craigslist.org/sfv/apa/d/chatsworth-sparkling-pool-garden-style/7747280972.html,"Sparkling Pool, Garden Style Community 2x2, BBQ & Picnic Area!","$2,445","10025 De Soto Ave, Chatsworth, CA 91311",<span> (Chatsworth)</span>,"https://www.google.com/maps/search/34.252848,-118.588962",2BR / 2Ba,850ft,,https://images.craigslist.org/00e0e_3nlPUy2m9LE_0jm0ew_600x450.jpg,7747280972,2024-05-15T13:06:42-0700,True,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-apt-in-westwood/7747710086.html,"1 Bed 1 Bath Apt in Westwood Close To Everything, w/ Parking/Gym &More","$2,850","10969 Rochester Ave, Los Angeles, CA 90024",<span> (Westwood)</span>,"https://www.google.com/maps/search/34.055622,-118.444774",1BR / 1Ba,available jul 25,,https://images.craigslist.org/00q0q_6j2GdHQCqYd_0ne0hq_600x450.jpg,7747710086,2024-05-16T17:38:11-0700,False,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/glendale-cheap-clean-quiet-room-for/7751300742.html,"CHEAP, CLEAN, QUIET ROOM FOR RENT [ADVENTIST HEALTH GLENDALE]",$570,,"<span> (221 Sinclair Ave, Glendale, CA)</span>",,2BR / 2Ba,,,https://images.craigslist.org/00C0C_50siBF7kmiq_09i0co_600x450.jpg,7751300742,2024-05-28T03:18:21-0700,False,True,True,True,False,False,True,False,False,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-studio-laminate/7747709321.html,Top Floor Studio +Laminate Floors in Heart of Westwood+Pool+Gym,"$2,525","10930 Ashton Ave, Los Angeles, CA 90024",<span> (Westwood 90024)</span>,"https://www.google.com/maps/search/34.057597,-118.444437",0BR / 1Ba,,,https://images.craigslist.org/00505_cyQQSJCsa4p_0d40hq_600x450.jpg,7747709321,2024-05-16T17:34:55-0700,True,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/torrance-saltaire-apartments-love-where/7746672157.html,SaltAire Apartments - Love Where You Live,"$3,030","20530 Anza Ave, Torrance, CA 90503","<span> (20530 Anza Ave, Torrance, CA)</span>","https://www.google.com/maps/search/33.844335,-118.361577",2BR / 2Ba,972ft,,https://images.craigslist.org/00E0E_8syaWVjOpwx_0jm0aT_600x450.jpg,7746672157,2024-05-13T17:08:22-0700,False,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-apt-fireplace/7747710931.html,1 bed 1 bath apt w/ fireplace/dishwasher/stove/fridge. Prime Westwood!,"$2,850","Midvale Ave, Los Angeles, CA 90024",<span> (Westwood)</span>,"https://www.google.com/maps/search/34.054809,-118.442712",1BR / 1Ba,,,https://images.craigslist.org/00X0X_4aIL6kqlbnC_0lI0hq_600x450.jpg,7747710931,2024-05-16T17:41:55-0700,True,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/sun-valley-renovated-bedroom-bathroom/7751312499.html,"🎈😍Renovated 2 Bedroom, 1 Bathroom House for Rent😍☎","$1,050","Cartwright Ave, Sun Valley, CA 91352","<span id=""titletextonly"">🎈😍Renovated 2 Bedroom, 1 Bathroom House for Rent😍☎</span>",,2BR / 1Ba,800ft,,https://images.craigslist.org/00N0N_jAp8WCx4llH_04Q02V_600x450.jpg,7751312499,2024-05-28T04:59:06-0700,True,True,True,True,False,False,False,False,True,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-all-utilities-included-on/7749382970.html,"All utilities included, On-site business center, Restaurant on site","$3,695","1010 Wilshire Blvd, Los Angeles, CA 90017",<span> (City West)</span>,"https://www.google.com/maps/search/34.051580,-118.262301",2BR / 2Ba,850ft,,https://images.craigslist.org/00y0y_FCrOhpE3K2_0hx0lv_600x450.jpg,7749382970,2024-05-21T22:20:57-0700,False,True,True,True,False,True,False,False,False,False
https://losangeles.craigslist.org/ant/apa/d/los-angeles-bd-soothing-jacuzzi-spa/7750003364.html,"2/bd, Soothing Jacuzzi Spa, Closet Organizers","$3,188","909 W. Temple St., Los Angeles, CA 90012","<span> (909 W. Temple St., Los Angeles, CA)</span>","https://www.google.com/maps/search/34.061400,-118.238500",2BR / 2Ba,984ft,,https://images.craigslist.org/00r0r_k9OYsqwtWz6_05a03r_600x450.jpg,7750003364,2024-05-23T16:31:02-0700,True,False,False,True,False,False,False,False,True,True
https://losangeles.craigslist.org/lac/apa/d/canyon-country-bedroom-two-childrens/7743727328.html,"2 bedroom, Two Children's Playgrounds, Situated in Canyon Country!","$2,708","18005 W. Anne's Circle, Canyon Country, CA 91387","<span> (18005 W. Anne's Circle, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.413200,-118.426000",2BR / 2.5Ba,1049ft,,https://images.craigslist.org/00R0R_h9dawFM9wHD_0CI0pO_600x450.jpg,7743727328,2024-05-04T13:12:56-0700,True,True,True,True,False,False,False,False,True,False
https://losangeles.craigslist.org/sgv/apa/d/west-covina-2b-2b-basketball-court/7744231201.html,"2B/2B, Basketball Court, Fitness Center","$2,646","2100 S. Lark Ellen Ave, West Covina, CA 91792","<span> (2100 S. Lark Ellen Ave, West Covina, CA)</span>","https://www.google.com/maps/search/34.022900,-117.897500",2BR / 2Ba,890ft,,https://images.craigslist.org/00e0e_3MSZ1U3W6TL_0pC0hq_600x450.jpg,7744231201,2024-05-06T09:22:29-0700,True,True,True,False,False,False,True,True,False,False
https://losangeles.craigslist.org/lac/apa/d/montebello-controlled-access-gated-1b/7746963277.html,"Controlled Access/Gated, 1B/1B, Located in Montebello","$2,025","501-525 N 4th St, Montebello, CA 90640","<span> (501-525 N 4th St, Montebello, CA)</span>","https://www.google.com/maps/search/34.016813,-118.101616",1BR / 1Ba,625ft,,https://images.craigslist.org/00M0M_d8y23ruuR3p_0jm0cV_600x450.jpg,7746963277,2024-05-14T14:12:41-0700,True,True,True,False,False,False,False,True,True,False
https://losangeles.craigslist.org/sfv/apa/d/los-angeles-formosa-ave-beautiful-studio/7751311592.html,835 1/4 N Formosa Ave - Beautiful Studio!,"$1,725","835 1/4 N Formosa Ave, Los Angeles, CA 90046",<span> (Melrose District)</span>,,0BR / 1Ba,available jul 1,,https://images.craigslist.org/00x0x_4TIcxJLOHAD_0t20CI_600x450.jpg,7751311592,2024-05-28T04:53:30-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/valley-village-controlled-access-gated/7749885169.html,"Controlled Access/Gated, Air Conditioner, Cable Ready","$1,750","4930 Coldwater Canyon Blvd, Sherman Oaks, CA 91423",<span> (Sherman Oaks)</span>,"https://www.google.com/maps/search/34.160098,-118.413417",0BR / 1Ba,488ft,,https://images.craigslist.org/00303_dcwMapATwM7_0jm0ew_600x450.jpg,7749885169,2024-05-23T11:03:04-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-book-your-dream-apartment/7751313510.html,🌴🌇~Book your dream apartment now 0BA /1 BD ~📩,"$1,000","Wilshire Blvd, Los Angeles, CA 90010, CA 90010","<span> (Wilshire Blvd, Los Angeles, CA)</span>",,0BR / 1Ba,768ft,,https://images.craigslist.org/00F0F_5uNNPsW4q1b_0gw0b0_600x450.jpg,7751313510,2024-05-28T05:04:30-0700,False,True,True,True,False,False,False,False,True,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-in-los-angeles-bedroom-full/7744616662.html,"In Los Angeles, 1 bedroom, Full-size Kitchens","$2,571","415 Gayley Ave, Los Angeles, CA 90024",<span> (Westwood/UCLA)</span>,"https://www.google.com/maps/search/34.070178,-118.454414",1BR / 1Ba,630ft,,https://images.craigslist.org/00t0t_9IMfF6H8lYl_0jm0cU_600x450.jpg,7744616662,2024-05-07T11:03:50-0700,False,True,True,False,False,False,True,True,True,False
https://losangeles.craigslist.org/wst/apa/d/santa-monica-studio-ba-granite-counters/7748028728.html,"Studio 1/ba, Granite Counters, Hardwood-Style Floors","$1,931","2001 Olympic Blvd, Santa Monica, CA 90404","<span> (2001 Olympic Blvd, Santa Monica, CA)</span>","https://www.google.com/maps/search/34.024991,-118.475050",0BR / 1Ba,434ft,,https://images.craigslist.org/00404_2M4iih3Vae4_0jm0cU_600x450.jpg,7748028728,2024-05-17T16:04:54-0700,False,True,True,False,False,False,True,False,False,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-penthouse/7746764782.html,"Westwood 2 Bed / 2 Bath Penthouse Loft w/ Rooftop Patio, High Ceilings","$4,550","972 Hilgard Ave, Los Angeles, CA 90024","<span> (Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)</span>","https://www.google.com/maps/search/34.062372,-118.441479",2BR / 2Ba,available jul 12,,https://images.craigslist.org/00y0y_8ItnsGHaGsM_0ls0hq_600x450.jpg,7746764782,2024-05-14T05:43:17-0700,False,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/lac/apa/d/sunland-available-rentals/7751314072.html,Available Rentals!!!,"$1,100",,"<span> (10358 Eldora Ave Sunland, CA)</span>",,2BR / 2Ba,1232ft,,https://images.craigslist.org/00E0E_e0XcOOrffPe_0g80aL_600x450.jpg,7751314072,2024-05-28T05:07:41-0700,False,True,True,False,False,True,False,False,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bed-bath-washer/7746765035.html,Top Floor 3 Bed / 3 Bath w/ Washer/Dryer/Stainless Steel Appliances,"$4,995","10275 Missouri Ave, Los Angeles, CA 90025",<span> (Century City)</span>,"https://www.google.com/maps/search/34.057982,-118.421214",3BR / 3Ba,available aug 31,,https://images.craigslist.org/00m0m_5HhQFtsvpr1_0lv0hq_600x450.jpg,7746765035,2024-05-14T05:44:24-0700,False,False,False,True,False,True,False,True,True,False
https://losangeles.craigslist.org/sfv/apa/d/van-nuys-carport-high-speed-internet/7742638006.html,"Carport, High Speed Internet, Courtyard","$2,109","15454 Sherman Way, Los Angeles, CA 91406","<span> (15454 Sherman Way, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.200214,-118.469653",1BR / 1Ba,678ft,,https://images.craigslist.org/00X0X_6mAUczqCvaZ_0jm0cS_600x450.jpg,7742638006,2024-05-01T09:15:12-0700,True,True,True,False,False,True,False,True,True,False
